Taxonomy,unidentified_Bathyarchaeia,Sideroxydans,Candidatus_Nitrosotalea,Blautia,Bacteroides,Anaerostipes,Desulfobacca,Bifidobacterium,Candidatus_Nitrotoga,Spirochaeta,GOUTA6,Syntrophobacter,[Ruminococcus]_gnavus_group,Candidatus_Solibacter,Haliangium,Sh765B-TzT-35,Lachnospiraceae_UCG-004,Bacillus,Pseudolabrys,Syntrophus,ADurb.Bin063-1,Ellin516,Butyricicoccus,unidentified_SCGC_AAA011-D5,MND1,Acidothermus,Parabacteroides,Nitrospira,Parasutterella,Candidatus_Udaeobacter,[Ruminococcus]_torques_group,Sterolibacterium,Bryobacter,Gallionella,Gaiella,Syntrophorhabdus,Lachnospira,Clostridium_sensu_stricto_9,Streptomyces,Telmatospirillum,Pajaroellobacter,Methanosaeta,Bradyrhizobium,unidentified_Candidatus_Jorgensenbacteria,Occallatibacter,SWB02,Bauldia,Rhodomicrobium,Conexibacter,Geobacter,Thermoanaerobaculum,Methylobacter,Pedomicrobium,Mycobacterium,Sulfuricella,Sulfurifustis,IS-44,Lacunisphaera,Reyranella,Rhodovastum,Candidatus_Koribacter,Sumerlaea,Roseiarcus,Hirschia,Methylocystis,Fusobacterium,Geothrix,Acidibacter,Pseudonocardia,unidentified_SAR324_clade(Marine_group_B),unidentified_Subgroup_7,Sporosarcina,Nakamurella,unidentified_Gaiellales,HSB_OF53-F07,Ferruginibacter,unidentified_Alphaproteobacteria,Desulfomonile,Sulfuricurvum,unidentified_MBNT15,Gemmatimonas,Candidatus_Xiphinematobacter,Citrifermentans,unidentified_GIF3,unidentified_Pedosphaeraceae,unidentified_Acetobacteraceae,Anaeromyxobacter,RB41,Defluviicoccus,TPD-58,BSV13,Minicystis,Ellin6067,Phaselicystis,possible_genus_04,Hydrogenispora,unidentified_TK10,P3OB-42,mle1-7,Edaphobaculum,unidentified_Candidatus_Kaiserbacteria,Terrimonas,Subgroup_10,Methanosarcina,unidentified_Micropepsaceae,Rhodoferax,Hyphomicrobium,Neochlamydia,unidentified_Syntrophobacterales,Vulgatibacter,unidentified_0319-6G20,Chthoniobacter,Methylovirgula,Variovorax,Phenylobacterium,Rhizomicrobium,Puia,Bdellovibrio,Desulfovibrio,Rhodanobacter,Fonticella,Paludibaculum,Inquilinus,Opitutus,Methanoregula,unidentified_Candidatus_Nomurabacteria,Dongia,UTBCD1,unidentified_BSV26,Iamia,Aquisphaera,Candidatus_Omnitrophus,Sulfuritalea,KD3-10,unidentified_Thermodesulfovibrionia,Rice_Cluster_I,OM27_clade,Paenibacillus,unidentified_KD4-96,Sandaracinus,Methanobacterium,Jatrophihabitans,Dokdonella,unidentified_Fibrobacteraceae,Pedosphaera,Candidatus_Latescibacter,Rhodoplanes,Legionella,unidentified_Vicinamibacterales,Clostridium_sensu_stricto_1,unidentified_Candidatus_Woesebacteria,Terracidiphilus,Acidisoma,unidentified_Simkaniaceae,Rhodoblastus,Endomicrobium,Brevinema,unidentified_Lineage_IV,unidentified_Babeliales,Massilia,Lysinibacillus,unidentified_Candidatus_Zambryskibacteria,Roseimicrobium,unidentified_Caulobacteraceae,Clostridium_sensu_stricto_13,unidentified_JG30-KF-CM45,Spirochaeta_2,Methanocella,unidentified_WWE3,Leptolinea,Candidatus_Ovatusbacter,SM1A02,Candidatus_Iainarchaeum,unidentified_Steroidobacteraceae,Aquicella,Turneriella,Clostridium_sensu_stricto_12,unidentified_Anaerolineaceae,unidentified_Desulfobacterota,Anaerolinea,FukuN18_freshwater_group,Coxiella,unidentified_Gemmatimonadaceae,ADurb.Bin118,Desulfatiglans,Dehalogenimonas,unidentified_Diplorickettsiaceae,unidentified_Firestonebacteria,unidentified_Mitochondria,Ferritrophicum,Clostridium_sensu_stricto_10,Romboutsia,Psychrobacillus,Micromonospora,Salinispira,DEV008,Ammoniphilus,Plot4-2H12,Desulfosporosinus,Clostridium_sensu_stricto_3,Sva0081_sediment_group,unidentified_Saccharimonadales,Terrimicrobium,Silvanigrella,Paludibacter,unidentified_Methylacidiphilaceae,Rhodopila,Herbinix,unidentified_Saprospiraceae,unidentified_Blfdi19,Clostridium_sensu_stricto_8,LD29,Pir1_lineage,Solibacillus,RBG-16-49-21,unidentified_Ruminococcaceae,unidentified_67-14,Verruc-01,Desulfitobacterium,Methanolinea,unidentified_IMCC26256,Pir2_lineage,Clostridium_sensu_stricto_5,unidentified_Vermiphilaceae,Candidatus_Megaira,Nitrolancea,Ornatilinea,Others
unidentified_Bathyarchaeia,,0.08836128413377675,0.22186373737094278,0.6224231668502644,0.5745718714088339,0.6224231668502643,0.933858529937346,0.6224231668502644,0.6777095301866902,0.5831426218631164,0.27200331466964417,0.5298978754600193,0.6224231668502644,0.3961349109666217,0.9212853403791859,0.6522681171342833,0.710910166483069,0.14201965340283565,0.23782252062828949,0.17140708168546764,0.06045561466155764,0.7103934570285365,0.6224231668502644,0.044243499816404526,0.5311652393761138,0.2206705278203056,0.6224231668502643,0.03268793088767846,0.6224231668502643,0.05084797097621614,0.710910166483069,0.8013362381581957,0.5116897173067216,0.710910166483069,0.044243499816402486,0.46479686191898334,0.6224231668502644,0.6377235332398133,0.044243499816402486,0.6224231668502643,0.21965814224767752,0.8301811819785064,0.2594951467949675,0.44038142033434974,0.37751800518540657,0.6585224568331899,0.842886607211877,0.39118964241929527,0.07762927626946514,0.3335407161042069,0.710910166483069,0.044243499816402486,0.36687247097600356,0.044243499816402486,0.6224231668502643,0.044243499816402486,0.5848761688402003,0.1986613248383117,0.5564894692791873,0.710910166483069,0.9557565001835975,0.4474631780096315,0.7581593629275608,0.6224231668502644,0.12570561005003564,0.6224231668502644,0.5898407684428805,0.11289259985707897,0.044243499816402486,0.4770060590234955,0.1691501920161299,0.044243499816404526,0.044243499816402486,0.19868221294632363,0.044243499816402486,0.6224231668502644,0.17850055556920272,0.5113357270967592,0.6224231668502644,0.1691501592539653,0.4935797924090304,0.10887281603150066,0.05517959430587056,0.710910166483069,0.43864782166466065,0.8288225043258471,0.19783207537774777,0.6224231668502643,0.044243499816402486,0.6224231668502643,0.6559142900757302,0.9448182887626719,0.4019603313271563,0.7281477176264755,0.18200763382760202,0.6224231668502643,0.06357960014249489,0.044243499816402486,0.11150206693210571,0.6224231668502643,0.79974157703294,0.6224231668502644,0.710910166483069,0.580449127463712,0.6224231668502644,0.11015343683733242,0.6314227385997552,0.5229974448123286,0.7238805455348138,0.044243499816404526,0.5133141100302142,0.6224231668502644,0.0907515547455463,0.013622503087890345,0.6224231668502644,0.710910166483069,0.6224231668502644,0.663058639025573,0.710910166483069,0.6224231668502644,0.3251890012123551,0.044243499816402486,0.1799811144470886,0.8644994347772464,0.6393806402787164,0.19863991434155745,0.044243499816402486,0.8653008378223243,0.6559227802184107,0.044243499816402486,0.044243499816402486,0.6729382614521324,0.7952318040137846,0.044243499816402486,0.6224231668502643,0.044243499816404526,0.710910166483069,0.28908983351693124,0.044243499816402486,0.2734987077381646,0.15711439390049722,0.30434899104170093,0.12856655825949423,0.044243499816402486,0.8465774179408901,0.41016246510243365,0.569459271640574,0.8347886105943375,0.710910166483069,0.710910166483069,0.710910166483069,0.710910166483069,0.710910166483069,0.710910166483069,0.044243499816402486,0.1978327681105801,0.8714329681041314,0.710910166483069,0.6224231668502644,0.044243499816402486,0.6224231668502644,0.710910166483069,0.6224231668502644,0.6224231668502643,0.044243499816402486,0.5898718016072702,0.6224231668502643,0.6224231668502644,0.710910166483069,0.5868960820768278,0.044243499816402486,0.28908983351693124,0.6224231668502644,0.13466783077390065,0.4986145514734124,0.5980392723989741,0.1986613248383117,0.044243499816402486,0.32517579113310874,0.044243499816402486,0.8346838685980954,0.11743013305965821,0.044243499816402486,0.710910166483069,0.6224231668502644,0.46803249551100895,0.9557565001835975,0.6017444859232475,0.6224231668502644,0.6224231668502643,0.6224231668502643,0.47700255518767154,0.044243499816402486,0.044243499816402486,0.49864849507168246,0.6224231668502644,0.044243499816402486,0.6224231668502643,0.6224231668502643,0.6224231668502644,0.044243499816402486,0.710910166483069,0.044243499816402486,0.710910166483069,0.6224231668502644,0.710910166483069,0.4101614954388779,0.710910166483069,0.710910166483069,0.49864849507168246,0.6224231668502643,0.6224231668502644,0.6224231668502644,0.6224231668502643,0.710910166483069,0.6224231668502643,0.6224231668502644,0.6224231668502644,0.710910166483069,0.044243499816402486,0.28908983351693124,0.710910166483069,0.710910166483069,0.6224231668502644,0.044243499816402486,0.044243499816402486,0.044243499816402486,0.8944303273250401
Sideroxydans,0.08836128413377675,,0.13350245323716786,0.7107844509840399,0.6629331555426095,0.7107844509840399,0.8454972458035703,0.7107844509840399,0.5893482460529149,0.671503905996892,0.18364203053586886,0.6182591595937948,0.7107844509840399,0.30777362683284637,0.9903533754870387,0.563906833000508,0.6225488823492936,0.23038093753661096,0.3261838047620651,0.0830457975516921,0.027905669472217266,0.7987547411623119,0.7107844509840399,0.04411778431737474,0.6195265235098893,0.13230924368653066,0.7107844509840399,0.12104921502145546,0.7107844509840399,0.03751331315755815,0.6225488823492936,0.8896975222919713,0.6000510014404972,0.6225488823492936,0.04411778431737474,0.5531581460527587,0.7107844509840399,0.5493622491060379,0.04411778431737269,0.7107844509840399,0.30801942638145313,0.9185424661122821,0.17113386266119193,0.35202013620057443,0.2891567210516308,0.5701611726994146,0.9312478913456522,0.30282835828551974,0.010732007864311994,0.2451794319704313,0.6225488823492936,0.04411778431737474,0.27851118684222814,0.04411778431737269,0.7107844509840399,0.04411778431737474,0.6732374529739757,0.11030004070453617,0.46812818514541166,0.6225488823492936,0.9558822156826268,0.5358244621434068,0.8465206470613362,0.7107844509840399,0.214066894183811,0.7107844509840399,0.501479484309105,0.02453131572330493,0.04411778431737474,0.38864477488972016,0.08078890788235449,0.04411778431737474,0.04411778431737474,0.11032092881254853,0.04411778431737269,0.7107844509840399,0.09013927143542684,0.4229744429629836,0.7107844509840399,0.08078887512019055,0.40521850827525474,0.02051153189772395,0.14354087843964597,0.6225488823492937,0.3502865375308854,0.9171837884596228,0.2861933595115228,0.7107844509840399,0.04411778431737474,0.7107844509840399,0.5675530059419548,0.8564570046288965,0.49032161546093167,0.8165090017602511,0.2703689179613773,0.7107844509840399,0.024781683991284276,0.04411778431737474,0.023140782798331934,0.7107844509840399,0.7113802928991644,0.7107844509840399,0.6225488823492936,0.4920878433299365,0.7107844509840399,0.1985147209711083,0.5430614544659796,0.6113587289461041,0.6355192614010383,0.04411778431737474,0.4249528258964389,0.7107844509840399,0.002390270611782445,0.10198378722166022,0.7107844509840399,0.6225488823492936,0.7107844509840399,0.5746973548917977,0.6225488823492937,0.7107844509840399,0.23682771707857977,0.04411778431737474,0.0916198303133132,0.9528607189110221,0.7277419244124919,0.11027863020778181,0.04411778431737474,0.776939553688549,0.5675614960846351,0.04411778431737474,0.04411778431737269,0.5845769773183568,0.7068705198800092,0.04411778431737474,0.7107844509840399,0.04411778431737474,0.6225488823492937,0.37745111765070677,0.04411778431737474,0.18513742360438887,0.06875310976672158,0.2159877069079258,0.04020527412571961,0.04411778431737474,0.9349387020746655,0.498523749236209,0.48109798750679855,0.9231498947281129,0.6225488823492936,0.6225488823492937,0.6225488823492936,0.6225488823492937,0.6225488823492937,0.6225488823492936,0.04411778431737474,0.2861940522443554,0.9597942522379072,0.6225488823492936,0.7107844509840399,0.04411778431737269,0.7107844509840399,0.6225488823492936,0.7107844509840399,0.7107844509840399,0.04411778431737269,0.5015105174734946,0.7107844509840399,0.7107844509840399,0.6225488823492936,0.6752573662106034,0.04411778431737269,0.37745111765070677,0.7107844509840399,0.22302911490767582,0.4102532673396369,0.5096779882651988,0.11030004070453617,0.04411778431737474,0.2368145069993334,0.04411778431737474,0.9230451527318708,0.02906884892588405,0.04411778431737269,0.6225488823492937,0.7107844509840399,0.5563937796447845,0.9558822156826268,0.513383201789472,0.7107844509840399,0.7107844509840399,0.7107844509840399,0.3886412710538962,0.04411778431737474,0.04411778431737269,0.41028721093790693,0.7107844509840399,0.04411778431737269,0.7107844509840399,0.7107844509840399,0.7107844509840399,0.04411778431737269,0.6225488823492936,0.04411778431737269,0.6225488823492936,0.7107844509840399,0.6225488823492936,0.49852277957265323,0.6225488823492936,0.6225488823492936,0.41028721093790693,0.7107844509840399,0.7107844509840399,0.7107844509840399,0.7107844509840399,0.6225488823492937,0.7107844509840399,0.7107844509840399,0.7107844509840399,0.6225488823492936,0.04411778431737269,0.37745111765070677,0.6225488823492936,0.6225488823492936,0.7107844509840399,0.04411778431737269,0.04411778431737269,0.04411778431737269,0.8060690431912647
Candidatus_Nitrosotalea,0.22186373737094278,0.13350245323716786,,0.8442869042212072,0.7964356087797767,0.8442869042212072,0.711994792566403,0.8442869042212072,0.45584579281574744,0.8050063592340593,0.05013957729870066,0.7517616128309621,0.844286904221207,0.174271173595679,0.8568509222498715,0.4304043797633405,0.48904642911212615,0.36388339077377796,0.4596862579992321,0.05045665568547495,0.1614081227093848,0.9322571943994792,0.844286904221207,0.17762023755454096,0.7530289767470567,0.0011932095506182478,0.8442869042212072,0.25455166825862197,0.8442869042212072,0.17101576639472546,0.48904642911212615,0.9768000244708617,0.7335534546776644,0.48904642911212615,0.17762023755454046,0.6866605992899261,0.844286904221207,0.41585979586887045,0.17762023755454046,0.8442869042212072,0.4415218796186203,0.9479550806505507,0.03763140942402417,0.218517682963407,0.15565426781446284,0.436658719462247,0.9352496554171803,0.16932590504835274,0.1442344611014782,0.11167697873326336,0.48904642911212615,0.17762023755454046,0.14500873360506042,0.17762023755454046,0.8442869042212072,0.17762023755453993,0.8067399062111429,0.02320241253263113,0.3346257319082443,0.48904642911212615,0.8223797624454595,0.6693269153805742,0.9800231002985035,0.8442869042212072,0.34756934742097795,0.844286904221207,0.3679770310719377,0.10897113751386459,0.17762023755454046,0.25514232165255296,0.052713545354813304,0.17762023755454096,0.17762023755454046,0.023181524424614092,0.17762023755454046,0.844286904221207,0.043363181801740744,0.28947198972581606,0.844286904221207,0.052713578116976426,0.2717160550380874,0.11299092133944176,0.27704333167681267,0.48904642911212615,0.21678408429371782,0.94931375830321,0.4196958127486902,0.8442869042212072,0.17762023755454046,0.8442869042212072,0.4340505527047873,0.7229545513917291,0.623824068698099,0.9500114549974183,0.40387137119854444,0.8442869042212072,0.1582841372284495,0.17762023755454046,0.11036167043883757,0.8442869042212072,0.5778778396619971,0.844286904221207,0.48904642911212615,0.3585853900927691,0.8442869042212072,0.33201717420827515,0.4095590012288123,0.7448611821832714,0.5020168081638708,0.17762023755454096,0.2914503726592713,0.844286904221207,0.13111218262539637,0.23548624045882807,0.844286904221207,0.48904642911212615,0.844286904221207,0.4411949016546304,0.48904642911212615,0.8442869042212072,0.10332526384141197,0.17762023755454046,0.041882622923853474,0.9136368278518107,0.8612443776496591,0.023223823029384496,0.17762023755453993,0.6434371004513814,0.4340590428474678,0.17762023755454046,0.17762023755454046,0.4510745240811894,0.5733680666428416,0.17762023755454046,0.8442869042212072,0.17762023755454096,0.48904642911212615,0.5109535708878739,0.17762023755454046,0.05163497036722002,0.06474934347044418,0.0824852536707574,0.09329717911144736,0.17762023755454046,0.9315588446881671,0.6320262024733763,0.3475955342696312,0.9433476520347198,0.48904642911212615,0.48904642911212626,0.48904642911212615,0.48904642911212615,0.48904642911212615,0.48904642911212615,0.17762023755454046,0.4196965054815228,0.9067032945249257,0.48904642911212615,0.844286904221207,0.17762023755454046,0.844286904221207,0.48904642911212615,0.844286904221207,0.8442869042212072,0.17762023755454046,0.36800806423632726,0.8442869042212072,0.844286904221207,0.48904642911212615,0.8087598194477703,0.17762023755454046,0.5109535708878739,0.844286904221207,0.3565315681448427,0.2767508141024694,0.3761755350280314,0.02320241253263113,0.17762023755454046,0.10331205376216504,0.17762023755454046,0.9434523940309619,0.10443360431128443,0.17762023755454046,0.48904642911212615,0.844286904221207,0.6898962328819518,0.8223797624454595,0.3798807485523045,0.8442869042212072,0.8442869042212072,0.8442869042212072,0.2551388178167289,0.17762023755454046,0.17762023755454046,0.27678475770073957,0.844286904221207,0.17762023755454046,0.8442869042212072,0.8442869042212072,0.8442869042212072,0.17762023755454046,0.48904642911212615,0.17762023755454046,0.48904642911212615,0.8442869042212072,0.48904642911212615,0.6320252328098205,0.48904642911212615,0.48904642911212615,0.27678475770073957,0.8442869042212072,0.844286904221207,0.844286904221207,0.8442869042212072,0.48904642911212615,0.8442869042212072,0.844286904221207,0.844286904221207,0.48904642911212615,0.17762023755454046,0.5109535708878739,0.48904642911212615,0.48904642911212615,0.844286904221207,0.17762023755454046,0.17762023755454046,0.17762023755454046,0.6725665899540973
Blautia,0.6224231668502644,0.7107844509840399,0.8442869042212072,,0.047851295441430935,0.0,0.44371830321239,0.0,0.6998673029630453,0.039280544987145706,0.8944264815199084,0.09252529139024546,0.0,0.9814419221831139,0.29886217352892147,0.7253087160154523,0.6666666666666667,0.48040351344742926,0.3846006462219749,0.7938302485357319,0.682878781511822,0.08797029017827297,0.0,0.6666666666666667,0.09125792747415055,0.8430936946705702,0.0,0.5897352359625849,0.0,0.6732711378264813,0.6666666666666667,0.1789130713079311,0.11073344954354243,0.6666666666666667,0.6666666666666667,0.15762630493128071,0.0,0.7398532999099223,0.6666666666666667,0.0,0.40276502460258706,0.20775801512824207,0.8819183136452314,0.9371954128153861,0.9999411720356706,0.719054376316546,0.22046344036161256,0.9863871907304407,0.7000524431197291,0.9559638829544712,0.6666666666666667,0.6666666666666667,0.9892956378262677,0.6666666666666667,0.0,0.6666666666666667,0.03754699801006409,0.8210844916885754,0.8210873638705487,0.6666666666666667,0.33333333333333337,0.17495998884063307,0.135736196077296,0.0,0.49671755680022917,0.0,0.7877360647068553,0.7353157667073426,0.6666666666666667,0.9005707741262401,0.7915733588663943,0.6666666666666667,0.6666666666666667,0.8211053797965883,0.6666666666666667,0.0,0.8009237224194665,0.8662411060529767,0.0,0.7915733261042295,0.8839970407407054,0.7312959828817653,0.5672435725443943,0.6666666666666667,0.9389290114850747,0.20639933747558256,0.4245910914725169,0.0,0.6666666666666667,0.0,0.7216625430740055,0.4327585443870638,0.22046283552310816,0.10572455077621092,0.4404155330226631,0.0,0.686002766992758,0.6666666666666667,0.7339252337823696,0.0,0.5778352561167959,0.0,0.6666666666666667,0.7971277056860236,0.0,0.512269730012932,0.7461540945499806,0.09942572203793541,0.6536962876149219,0.6666666666666667,0.8642627231195216,0.0,0.7131747215958103,0.6088006637623795,0.0,0.6666666666666667,0.0,0.7145181941241625,0.6666666666666667,0.0,0.9476121680626195,0.6666666666666667,0.802404281297353,0.24207626792698242,0.016957473428450064,0.8210630811918218,0.6666666666666667,0.5122759953274113,0.7216540529313251,0.6666666666666667,0.6666666666666667,0.7046385716976031,0.5823450291359512,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.8959218745884289,0.7795375607507613,0.9267721578919651,0.7509897251097588,0.6666666666666667,0.22415425109062545,0.21226070174783104,0.8081175615091616,0.21236544374407315,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.42459039873968424,0.24900980125386712,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.7877050315424657,0.0,0.0,0.6666666666666667,0.03552708477343829,0.6666666666666667,0.33333333333333337,0.0,0.4877553360763644,0.8789622816763235,0.7795375607507613,0.8210844916885754,0.6666666666666667,0.9475989579833731,0.6666666666666667,0.21226070174783104,0.7398532999099222,0.6666666666666667,0.6666666666666667,0.0,0.15439067133925533,0.33333333333333337,0.7758323472264882,0.0,0.0,0.0,0.9005742779620641,0.6666666666666667,0.6666666666666667,0.8789283380780534,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.21226167141138685,0.6666666666666667,0.6666666666666667,0.8789283380780534,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4831465058246956
Bacteroides,0.5745718714088339,0.6629331555426095,0.7964356087797767,0.047851295441430935,,0.047851295441429055,0.49156959865382044,0.04785129544143281,0.747718598404476,0.008570750454280919,0.8465751860784779,0.04467399594881502,0.047851295441430935,0.9707067823754557,0.34671346897035205,0.7731600114568828,0.7145179621080969,0.43255221800599897,0.33674935078054474,0.7459789530943013,0.6350274860703915,0.13582158561970306,0.047851295441430935,0.6188153712252362,0.04340663203272167,0.7952423992291396,0.047851295441429055,0.5418839405211547,0.047851295441429055,0.6254198423850509,0.7145179621080969,0.22676436674936173,0.062882154102113,0.7145179621080969,0.6188153712252362,0.10977500948985151,0.047851295441430935,0.7877045953513528,0.6188153712252362,0.047851295441429055,0.35491372916115654,0.2556093105696729,0.834067018203801,0.9850467082568164,0.9520898765942404,0.7669056717579762,0.26831473580304316,0.965761513828129,0.652201147678299,0.9081125875130406,0.7145179621080969,0.6188153712252362,0.9414443423848375,0.6188153712252362,0.047851295441429055,0.6188153712252362,0.010304297431369519,0.7732331962471451,0.8689386593119789,0.7145179621080969,0.38118462877476395,0.1271086933992029,0.18358749151872664,0.047851295441430935,0.44886626135879865,0.047851295441430935,0.8355873601482858,0.687464471265912,0.6188153712252362,0.9484220695676705,0.7437220634249639,0.6188153712252362,0.6188153712252362,0.7732540843551576,0.6188153712252362,0.047851295441430935,0.7530724269780361,0.914092401494407,0.047851295441430935,0.7437220306627992,0.9318483361821357,0.6834446874403348,0.5193922771029639,0.7145179621080969,0.9867803069265054,0.25425063291701333,0.37673979603108665,0.047851295441430935,0.6188153712252362,0.047851295441430935,0.769513838515436,0.48060983982849426,0.17261154008167787,0.1535758462176418,0.3925642375812327,0.047851295441430935,0.6381514715513275,0.6188153712252362,0.6860739383409395,0.047851295441430935,0.6256865515582263,0.047851295441430935,0.7145179621080969,0.8449790011274542,0.04785129544143281,0.46441843457150156,0.7940053899914111,0.05157442659650563,0.7015475830563525,0.6188153712252362,0.912114018560952,0.047851295441430935,0.6653234261543801,0.560949368320949,0.047851295441430935,0.7145179621080969,0.047851295441430935,0.762369489565593,0.7145179621080969,0.04785129544143281,0.8997608726211891,0.6188153712252362,0.7545529858559225,0.2899275633684126,0.06480876886988321,0.7732117857503914,0.6188153712252362,0.5601272907688418,0.7695053483727554,0.6188153712252362,0.6188153712252362,0.7524898671390338,0.6301963245773816,0.6188153712252362,0.047851295441430935,0.6188153712252362,0.7145179621080969,0.2854820378919033,0.6188153712252362,0.8480705791469983,0.7316862653093309,0.8789208624505349,0.7031384296683285,0.6188153712252362,0.27200554653205633,0.16440940630640116,0.8559688569505921,0.26021673918550353,0.7145179621080969,0.7145179621080969,0.7145179621080969,0.7145179621080969,0.7145179621080969,0.7145179621080969,0.6188153712252362,0.37673910329825405,0.2968610966952979,0.7145179621080969,0.047851295441430935,0.6188153712252362,0.047851295441430935,0.7145179621080969,0.047851295441430935,0.047851295441430935,0.6188153712252362,0.8355563269838959,0.047851295441430935,0.047851295441430935,0.7145179621080969,0.012324210667995677,0.6188153712252362,0.2854820378919033,0.047851295441430935,0.43990404063493393,0.9268135771177538,0.8273888561921916,0.7732331962471451,0.6188153712252362,0.8997476625419427,0.6188153712252362,0.2601119971892617,0.6920020044684921,0.6188153712252362,0.7145179621080969,0.047851295441430935,0.10653937589782564,0.38118462877476395,0.8236836426679187,0.04785129544143281,0.047851295441430935,0.047851295441430935,0.9484255734034946,0.6188153712252362,0.6188153712252362,0.9267796335194839,0.047851295441430935,0.6188153712252362,0.047851295441430935,0.047851295441430935,0.047851295441430935,0.6188153712252362,0.7145179621080969,0.6188153712252362,0.7145179621080969,0.04785129544143281,0.7145179621080969,0.1644103759699561,0.7145179621080969,0.7145179621080969,0.9267796335194839,0.047851295441429055,0.047851295441430935,0.047851295441430935,0.047851295441429055,0.7145179621080969,0.047851295441430935,0.047851295441430935,0.047851295441430935,0.7145179621080969,0.6188153712252362,0.2854820378919033,0.7145179621080969,0.7145179621080969,0.047851295441430935,0.6188153712252362,0.6188153712252362,0.6188153712252362,0.5309978012661262
Anaerostipes,0.6224231668502643,0.7107844509840399,0.8442869042212072,0.0,0.047851295441429055,,0.44371830321238975,0.0,0.6998673029630452,0.039280544987145706,0.8944264815199084,0.09252529139024447,0.0,0.9814419221831139,0.29886217352892147,0.7253087160154523,0.6666666666666667,0.48040351344742926,0.3846006462219749,0.7938302485357316,0.682878781511822,0.08797029017827195,0.0,0.6666666666666667,0.09125792747414957,0.8430936946705698,0.0,0.5897352359625849,0.0,0.6732711378264813,0.6666666666666667,0.1789130713079311,0.11073344954354243,0.6666666666666667,0.6666666666666667,0.15762630493128071,0.0,0.7398532999099223,0.6666666666666667,0.0,0.4027650246025869,0.20775801512824207,0.8819183136452314,0.9371954128153861,0.9999411720356706,0.719054376316546,0.22046344036161256,0.9863871907304407,0.7000524431197291,0.9559638829544712,0.6666666666666667,0.6666666666666667,0.9892956378262677,0.6666666666666667,0.0,0.6666666666666667,0.037546998010061686,0.8210844916885754,0.8210873638705487,0.6666666666666667,0.3333333333333331,0.17495998884063307,0.135736196077296,0.0,0.496717556800229,0.0,0.7877360647068553,0.7353157667073426,0.6666666666666667,0.9005707741262401,0.7915733588663943,0.6666666666666667,0.6666666666666667,0.8211053797965882,0.6666666666666667,0.0,0.8009237224194665,0.8662411060529766,0.0,0.7915733261042295,0.8839970407407054,0.7312959828817653,0.5672435725443943,0.6666666666666667,0.9389290114850747,0.20639933747558256,0.4245910914725169,0.0,0.6666666666666667,0.0,0.7216625430740055,0.4327585443870638,0.22046283552310778,0.10572455077621092,0.4404155330226629,0.0,0.6860027669927578,0.6666666666666667,0.7339252337823696,0.0,0.5778352561167956,0.0,0.6666666666666667,0.7971277056860236,0.0,0.512269730012932,0.7461540945499806,0.09942572203793541,0.6536962876149218,0.6666666666666667,0.8642627231195216,0.0,0.7131747215958103,0.6088006637623792,0.0,0.6666666666666667,0.0,0.7145181941241625,0.6666666666666667,0.0,0.9476121680626195,0.6666666666666667,0.802404281297353,0.24207626792698203,0.016957473428450064,0.8210630811918218,0.6666666666666667,0.5122759953274113,0.7216540529313251,0.6666666666666667,0.6666666666666667,0.7046385716976031,0.5823450291359512,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333331,0.6666666666666667,0.8959218745884289,0.7795375607507613,0.9267721578919651,0.7509897251097588,0.6666666666666667,0.22415425109062545,0.21226070174783104,0.8081175615091616,0.21236544374407315,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.42459039873968424,0.24900980125386712,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.7877050315424657,0.0,0.0,0.6666666666666667,0.03552708477343576,0.6666666666666667,0.3333333333333331,0.0,0.48775533607636423,0.8789622816763235,0.7795375607507613,0.8210844916885754,0.6666666666666667,0.9475989579833731,0.6666666666666667,0.21226070174783104,0.7398532999099222,0.6666666666666667,0.6666666666666667,0.0,0.15439067133925474,0.3333333333333331,0.7758323472264882,0.0,0.0,0.0,0.9005742779620641,0.6666666666666667,0.6666666666666667,0.8789283380780534,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.21226167141138644,0.6666666666666667,0.6666666666666667,0.8789283380780534,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3333333333333331,0.6666666666666667,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4831465058246956
